
3427, 428, 31, 397, 3360, 393, 203, 186, 6779, 1966, 37683, 15044, 179, 147, 3864, 4, 4088, 45, 2054, 54, 1286, 64, 7937, 10898, 6426, 36457, 121, 11, 0, 1838, 1070, 0, 4810, 3566, 0, 0, 9788, 46, 126, 154, 97, 107, 32, 57, 54, 3566, 27, 76, 147, 642, 1350, 1477, 1608, 2115, 3699, 15, 17802, 1381, 594, 2860, 1, 1, 0, 2049, 67, 54, 85, 106, 92, 65, 33, 7, 0, 0, 7, 12, 83, 38, 55, 36, 56, 47, 21, 2203, 0, 1661, 41, 45, 37, 58, 64, 71, 20, 5, 0, 0, 14, 6, 25, 35, 4, 30, 13, 33, 24, 1818, 0, 76, 171, 391, 332, 213, 94, 8, 1, 0, 2659, 2496, 1131, 863, 739, 310, 416, 16, 17, 85, 6, 4, 1, 1, 1, 1, 1, 0, 0, 0, 404, 443, 439, 520, 0, 0, 0, 0, 0, 0, 5, 26, 39, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 24, 8, 4, 3, 17, 5, 1, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45, 47, 24, 20, 7, 7, 0, 71, 32, 18, 14, 9, 8, 4, 4, 0, 5836, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2497, 1860, 0, 0, 117, 358, 270, 151, 109, 150, 0, 107, 12039250, 8986249, 267, 23360, 2112, 1159, 0, 30575932623000
35240, 1215, 78, 1137, 40403, 1211, 577, 628, 83190, 17270, 188368, 49509, 441, 1206, 36499, 113, 43715, 556, 23828, 35, 22098, 228, 95609, 120932, 71393, 275153, 257, 219, 0, 15668, 6369, 0, 11868, 52024, 0, 0, 75868, 2968, 2119, 1456, 1202, 751, 432, 1005, 401, 52024, 190, 619, 8162, 3251, 5863, 11371, 16127, 21877, 28549, 105, 86840, 10104, 6939, 34944, 17, 14, 1, 24743, 582, 607, 472, 486, 555, 660, 380, 12, 0, 0, 1011, 81, 167, 477, 351, 297, 451, 590, 543, 24529, 0, 17347, 358, 199, 246, 316, 362, 530, 204, 23, 0, 0, 26, 31, 57, 127, 499, 146, 380, 316, 649, 17354, 0, 1854, 5333, 5634, 6662, 2104, 503, 7, 1, 0, 23232, 36030, 22070, 11671, 4128, 1952, 879, 106, 165, 49, 28, 108, 21, 0, 0, 0, 0, 0, 0, 0, 10234, 2843, 9021, 4180, 0, 0, 0, 0, 0, 39, 233, 382, 285, 110, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489, 264, 39, 32, 13, 75, 20, 14, 3, 0, 0, 0, 1238, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 190, 471, 304, 231, 80, 16, 0, 692, 140, 126, 153, 117, 67, 38, 4, 0, 71826, 311, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 27569, 18225, 0, 0, 182, 1506, 1107, 545, 437, 540, 0, 431, 44005250, 36033500, 1096, 94656, 9984, 1211, 0, 30576026807000
724, 83, 16, 67, 703, 65, 34, 31, 1346, 328, 8491, 3173, 158, 29, 807, 0, 844, 7, 393, 21, 227, 64, 1545, 2042, 1188, 8663, 40, 0, 0, 147, 200, 0, 2459, 573, 0, 0, 2190, 4, 18, 14, 17, 15, 5, 14, 6, 573, 2, 17, 28, 115, 191, 448, 343, 411, 883, 2, 4386, 307, 94, 530, 1, 0, 0, 401, 13, 10, 17, 15, 26, 11, 0, 0, 0, 0, 0, 0, 7, 0, 15, 13, 3, 4, 0, 451, 0, 360, 8, 10, 11, 11, 20, 15, 2, 0, 0, 0, 1, 0, 9, 0, 6, 10, 0, 1, 0, 410, 0, 10, 26, 70, 56, 47, 15, 2, 1, 0, 583, 450, 232, 172, 101, 8, 30, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 58, 91, 78, 112, 0, 0, 0, 0, 0, 0, 0, 3, 10, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 10, 4, 1, 1, 0, 0, 13, 6, 7, 1, 3, 0, 0, 0, 0, 1025, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 462, 396, 0, 0, 43, 45, 64, 40, 22, 40, 0, 22, 2968000, 1768750, 64, 5376, 768, 1343, 0, 30576031052500
635, 14, 1, 13, 575, 55, 29, 26, 1195, 216, 4316, 263, 276, 13, 649, 0, 701, 5, 373, 16, 207, 0, 1334, 1768, 1072, 6422, 30, 0, 0, 160, 136, 0, 2312, 463, 0, 0, 1792, 2, 19, 18, 15, 10, 4, 15, 9, 463, 4, 5, 16, 28, 135, 466, 322, 416, 610, 3, 3319, 198, 69, 466, 0, 0, 1, 371, 11, 4, 5, 13, 13, 18, 4, 0, 0, 0, 0, 2, 3, 4, 10, 13, 0, 1, 0, 406, 0, 277, 7, 5, 3, 12, 8, 7, 0, 0, 0, 0, 1, 2, 7, 3, 6, 1, 1, 0, 0, 298, 0, 10, 24, 66, 50, 42, 13, 2, 0, 0, 474, 401, 251, 232, 141, 10, 14, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 85, 72, 102, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 4, 1, 0, 0, 0, 4, 4, 1, 2, 3, 0, 0, 0, 0, 890, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 417, 290, 0, 0, 29, 16, 27, 3, 21, 3, 0, 21, 212500, 1332000, 27, 2048, 448, 1002, 0, 30576033210500
2864238, 205630, 7197, 198433, 2758549, 41131, 19402, 21693, 6533837, 1009098, 10498161, 216003, 622, 77588, 3073835, 34, 2951101, 4074, 1568588, 54795, 1372619, 26686, 7186427, 9322976, 5497796, 20594638, 138577, 65890, 0, 27953, 315356, 0, 2409251, 2986969, 0, 0, 7933396, 103763, 112693, 124953, 76679, 95538, 52014, 44042, 24697, 2986969, 20866, 72798, 465769, 715059, 670819, 1343331, 1352751, 1707908, 2779937, 10276, 6300076, 951310, 582410, 2448339, 14, 5, 4, 1382351, 36117, 56689, 74167, 103036, 83173, 35909, 6331, 4, 0, 0, 77655, 7321, 12904, 18239, 47031, 18218, 11885, 18372, 12098, 1554054, 0, 1202681, 17618, 34019, 36204, 48359, 80708, 46639, 13197, 0, 0, 0, 48358, 5506, 2233, 4499, 36755, 11597, 5210, 15356, 7554, 1342357, 0, 73087, 217254, 395293, 440994, 183535, 59733, 2722, 1, 0, 2069867, 2768766, 1355960, 680079, 395503, 114916, 91311, 5621, 122, 274, 27, 28, 16, 7, 7, 3, 4, 4, 0, 0, 503321, 464758, 404540, 543920, 0, 0, 0, 0, 0, 326, 8097, 17674, 29519, 19068, 6421, 900, 0, 0, 0, 0, 0, 0, 0, 0, 32607, 10320, 2795, 2490, 1495, 84, 14, 9, 0, 0, 0, 0, 101183, 485, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 978, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2493, 25948, 24183, 16752, 3358, 1125, 212, 0, 40276, 16493, 9476, 9998, 4335, 1472, 41, 4, 0, 5692748, 2018, 0, 5916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1716081, 1402093, 0, 0, 116239, 221353, 6927, 1877, 4995, 1869, 0, 4985, 147204000, 371811750, 6912, 1680320, 226560, -1, 0, 30581282291000
933, 110, 24, 86, 828, 94, 59, 35, 1728, 331, 12227, 5910, 141, 36, 1043, 0, 998, 2, 491, 28, 293, 64, 1937, 2543, 1478, 10173, 50, 0, 0, 22, 134, 0, 2355, 749, 0, 0, 2958, 2, 38, 14, 15, 15, 6, 21, 16, 749, 9, 19, 52, 58, 512, 558, 369, 488, 1186, 3, 5193, 353, 119, 652, 0, 0, 0, 440, 21, 17, 19, 21, 24, 23, 8, 0, 0, 0, 1, 0, 10, 9, 13, 1, 0, 3, 1, 535, 0, 408, 11, 15, 17, 21, 20, 16, 3, 0, 0, 0, 2, 1, 5, 7, 0, 5, 0, 1, 1, 489, 0, 12, 30, 88, 85, 60, 15, 2, 1, 0, 739, 535, 215, 222, 102, 35, 27, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 74, 113, 106, 150, 0, 0, 0, 0, 0, 0, 1, 5, 8, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 14, 4, 4, 1, 0, 0, 16, 8, 6, 8, 1, 0, 0, 0, 0, 1331, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 546, 475, 0, 0, 59, 29, 97, 70, 27, 70, 0, 26, 5135500, 2025000, 96, 8128, 3904, -1, 0, 30581288404500
174153, 166, 14, 152, 183541, 4223, 287, 3936, 449816, 19513, 768533, 6554, 585, 1083, 174319, 0, 202663, 14, 122837, 9544, 75469, 0, 450360, 552169, 325441, 1459160, 14981, 0, 0, 791, 13677, 0, 478581, 121486, 0, 0, 468151, 4348, 3667, 6868, 8022, 8099, 3655, 1878, 987, 121486, 1040, 2089, 22672, 12709, 19270, 32157, 100849, 253885, 79780, 241, 566934, 13643, 12135, 169265, 1, 0, 1, 104230, 2287, 2625, 915, 6480, 5150, 4144, 819, 0, 0, 0, 3, 91, 1469, 32, 36, 104, 2191, 205, 1906, 120613, 0, 69358, 2374, 1114, 2053, 2378, 3957, 1584, 51, 0, 0, 0, 730, 116, 207, 17, 111, 427, 1782, 1056, 1624, 76799, 0, 5799, 7810, 27746, 18067, 9792, 6231, 24, 0, 0, 146449, 178637, 69667, 33850, 20784, 21459, 70, 6, 15, 21, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17603, 28685, 29181, 31606, 0, 0, 0, 0, 0, 0, 20, 354, 2972, 1832, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732, 379, 11, 0, 1, 107, 7, 2, 0, 0, 0, 0, 1382, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 379, 567, 191, 5, 118, 0, 0, 685, 197, 170, 199, 8, 3, 2, 0, 0, 325447, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 126690, 81669, 0, 0, 15635, 1144, 2954, 64, 2884, 64, 0, 2884, 5599500, 216177148, 2954, 355264, 135936, -1, 0, 30581672671000
1153, 62, 12, 50, 838, 50, 18, 32, 1853, 423, 9256, 2198, 200, 28, 1215, 0, 989, 2, 524, 30, 313, 0, 2003, 2744, 1612, 10725, 62, 0, 0, 377, 14, 0, 3561, 847, 0, 0, 3316, 7, 56, 16, 35, 18, 12, 18, 19, 847, 7, 25, 67, 79, 525, 666, 318, 896, 1110, 3, 5885, 347, 123, 703, 0, 0, 0, 515, 15, 16, 19, 17, 22, 26, 5, 0, 0, 0, 0, 3, 11, 21, 7, 1, 2, 0, 1, 589, 0, 354, 14, 7, 15, 20, 18, 11, 1, 0, 0, 0, 5, 3, 6, 1, 0, 3, 1, 1, 0, 420, 0, 16, 38, 94, 77, 68, 17, 3, 0, 0, 761, 558, 252, 281, 185, 44, 52, 87, 3, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 127, 105, 154, 0, 0, 0, 0, 0, 0, 1, 3, 9, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 1, 1, 0, 5, 1, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 8, 2, 1, 3, 0, 0, 11, 3, 5, 4, 4, 0, 1, 0, 0, 1461, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 590, 416, 0, 0, 69, 20, 67, 37, 28, 37, 0, 28, 2729000, 2162250, 67, 5568, 2112, 1159, 0, 30581677299000
1210, 63, 8, 55, 1028, 75, 24, 51, 2026, 791, 11096, 4024, 182, 37, 1273, 0, 1216, 9, 612, 24, 329, 0, 2276, 3303, 2035, 11181, 42, 17, 0, 517, 22, 0, 2868, 943, 0, 0, 3553, 1, 22, 39, 35, 17, 10, 24, 20, 943, 9, 15, 29, 229, 336, 687, 673, 753, 1199, 6, 5627, 389, 145, 909, 2, 0, 0, 702, 37, 18, 20, 20, 28, 8, 2, 0, 0, 0, 0, 2, 28, 3, 26, 12, 15, 5, 3, 741, 0, 465, 19, 11, 18, 22, 10, 7, 1, 0, 0, 0, 3, 2, 1, 13, 15, 2, 6, 1, 15, 495, 0, 14, 34, 92, 83, 79, 25, 2, 0, 0, 860, 823, 467, 397, 457, 57, 52, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 133, 109, 166, 0, 0, 0, 0, 0, 0, 0, 3, 9, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 4, 0, 0, 6, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 4, 5, 2, 1, 0, 13, 4, 8, 4, 7, 3, 1, 0, 0, 1696, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 765, 497, 0, 0, 41, 35, 85, 40, 42, 40, 0, 41, 3866250, 3966250, 84, 6528, 3008, 1211, 0, 30581682847000
63805, 2355, 242, 2113, 69130, 3037, 1549, 1481, 141637, 37007, 415253, 144761, 341, 2375, 66249, 276, 76229, 1250, 41085, 106, 36466, 590, 161040, 207301, 122212, 514698, 510, 264, 8, 35084, 9796, 8, 18021, 93605, 0, 0, 144551, 4689, 3708, 2786, 1884, 1275, 771, 1865, 516, 93605, 426, 1705, 13223, 5868, 14110, 21981, 30887, 39870, 51271, 167, 178997, 18185, 12422, 60811, 53, 14, 8, 44197, 1211, 1061, 889, 935, 1084, 819, 438, 12, 0, 0, 2038, 263, 433, 949, 688, 557, 872, 1095, 1211, 42540, 0, 29478, 644, 424, 652, 649, 785, 963, 305, 44, 0, 0, 120, 124, 166, 217, 760, 369, 823, 414, 1057, 29894, 0, 3103, 8939, 8860, 10937, 3752, 845, 29, 1, 0, 41402, 62101, 40412, 18640, 7489, 3536, 1750, 524, 762, 181, 30, 59, 0, 0, 0, 0, 0, 0, 0, 0, 16438, 5134, 14894, 7410, 0, 0, 0, 0, 6, 55, 405, 637, 483, 178, 38, 8, 0, 0, 0, 0, 0, 0, 0, 0, 968, 465, 74, 36, 47, 185, 72, 30, 4, 0, 0, 0, 2537, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 80, 391, 869, 610, 407, 152, 44, 0, 1285, 294, 322, 272, 206, 143, 68, 13, 0, 122479, 166, 0, 42, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 48791, 31168, 0, 0, 369, 2691, 2751, 1495, 1032, 1488, 0, 1010, 119667500, 89086500, 2722, 228096, 57152, 1343, 0, 30581890470500
141063, 5194, 438, 4756, 116769, 11504, 7011, 4454, 265219, 85144, 903606, 203381, 293, 5291, 146356, 312, 137727, 3325, 73457, 773, 58182, 550, 295691, 414437, 237936, 1175599, 2867, 3857, 33, 123119, 52378, 0, 95369, 166527, 0, 0, 342823, 7787, 6654, 7328, 4395, 2801, 1791, 1749, 1936, 166527, 927, 3088, 32603, 33113, 34144, 53521, 70754, 79941, 98658, 360, 519377, 41793, 23602, 115237, 111, 83, 22, 81155, 3167, 2024, 2049, 2506, 2176, 2378, 1075, 266, 660, 0, 3537, 797, 1631, 1895, 1860, 2338, 3467, 4029, 5849, 72053, 0, 52424, 1456, 1127, 1125, 1641, 1552, 1352, 340, 83, 425, 0, 2491, 241, 646, 1005, 1234, 1131, 1922, 1609, 2132, 49114, 0, 3676, 11113, 13368, 20308, 7582, 1884, 89, 162, 0, 84593, 119989, 82422, 36005, 32253, 6393, 4717, 759, 2098, 298, 150, 990, 595, 1, 1, 1, 1, 0, 0, 0, 24798, 13206, 20178, 16196, 0, 0, 0, 0, 0, 16, 232, 882, 1124, 748, 321, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2086, 830, 228, 98, 93, 371, 199, 80, 11, 0, 0, 0, 5830, 8, 6, 1, 12, 1, 4, 0, 1, 4, 2, 6, 2, 5, 3, 1, 3, 2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 226, 980, 1811, 1355, 831, 333, 83, 0, 2972, 774, 504, 519, 414, 339, 192, 29, 0, 232862, 3208, 0, 21, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 92437, 56748, 0, 0, 2101, 7905, 5515, 2318, 2716, 2313, 0, 2689, 182431498, 223349683, 5486, 497984, 67200, 939, 0, 30582342273500
702, 84, 15, 69, 655, 94, 57, 37, 1299, 291, 10708, 4984, 121, 32, 787, 3, 824, 2, 385, 21, 216, 64, 1509, 1994, 1166, 8993, 40, 0, 0, 364, 29, 0, 2277, 566, 0, 0, 2169, 6, 17, 14, 16, 14, 3, 13, 9, 566, 7, 18, 24, 73, 299, 436, 251, 498, 796, 2, 4841, 273, 90, 519, 1, 0, 0, 370, 15, 14, 17, 17, 19, 18, 0, 0, 0, 0, 0, 0, 7, 1, 13, 12, 0, 6, 0, 431, 0, 344, 9, 9, 11, 15, 24, 14, 1, 0, 0, 0, 2, 0, 9, 1, 6, 5, 1, 1, 0, 402, 0, 9, 24, 64, 55, 47, 14, 2, 1, 0, 602, 403, 178, 141, 75, 8, 58, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 57, 87, 72, 110, 0, 0, 0, 0, 0, 0, 0, 1, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 10, 2, 4, 2, 0, 0, 14, 6, 9, 2, 3, 0, 0, 0, 0, 997, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 441, 392, 0, 0, 44, 19, 96, 62, 30, 62, 0, 30, 4588500, 2193250, 96, 7744, 896, 1159, 0, 30582347627500
798, 26, 4, 22, 636, 56, 29, 27, 1364, 370, 5567, 1373, 245, 26, 824, 0, 778, 8, 398, 16, 226, 0, 1509, 2104, 1237, 6917, 30, 14, 0, 95, 144, 0, 2211, 598, 0, 0, 2303, 3, 21, 23, 18, 15, 5, 15, 15, 598, 5, 13, 15, 71, 270, 480, 353, 626, 725, 3, 3288, 259, 93, 553, 1, 0, 0, 409, 15, 8, 7, 18, 16, 17, 2, 0, 0, 0, 0, 2, 5, 9, 6, 5, 11, 4, 0, 450, 0, 336, 7, 7, 7, 12, 9, 3, 0, 0, 0, 0, 2, 1, 10, 5, 10, 1, 9, 3, 8, 332, 0, 11, 28, 69, 52, 48, 15, 3, 0, 0, 561, 533, 300, 264, 145, 21, 19, 29, 3, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 96, 75, 114, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 3, 2, 2, 0, 0, 11, 5, 5, 2, 4, 0, 0, 0, 0, 1060, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 466, 337, 0, 0, 31, 18, 38, 16, 18, 16, 0, 18, 1422500, 1581250, 38, 3264, 640, 1343, 0, 30582350411000
1014, 38, 2, 36, 977, 38, 16, 22, 1839, 525, 4384, 698, 419, 26, 1052, 0, 1113, 2, 590, 22, 304, 0, 2091, 2870, 1782, 7289, 40, 0, 0, 47, 13, 0, 1191, 791, 0, 0, 2958, 1, 20, 26, 23, 16, 4, 21, 16, 791, 8, 11, 30, 133, 190, 542, 506, 614, 1232, 5, 2436, 355, 124, 770, 1, 0, 0, 624, 23, 14, 8, 18, 29, 10, 1, 0, 0, 0, 0, 0, 11, 4, 6, 11, 9, 0, 3, 683, 0, 418, 16, 13, 9, 19, 13, 8, 0, 0, 0, 0, 2, 1, 4, 7, 2, 2, 1, 2, 6, 469, 0, 13, 30, 85, 79, 73, 22, 2, 0, 0, 716, 656, 396, 388, 329, 85, 30, 9, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 119, 104, 150, 0, 0, 0, 0, 0, 0, 0, 5, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 3, 2, 1, 0, 0, 7, 6, 6, 3, 8, 0, 0, 0, 0, 1452, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 691, 450, 0, 0, 40, 45, 17, 12, 3, 12, 0, 3, 923250, 209750, 17, 1344, 128, 939, 0, 30582352603000
4692, 411, 48, 363, 3886, 302, 124, 178, 8284, 2892, 46611, 18230, 177, 218, 5106, 8, 4524, 39, 2353, 87, 1626, 0, 9001, 12271, 7100, 44121, 146, 0, 0, 5614, 989, 0, 5283, 4206, 0, 0, 12892, 96, 434, 203, 102, 115, 70, 63, 105, 4206, 44, 206, 1002, 776, 1310, 2102, 1877, 2687, 4734, 18, 22587, 1549, 612, 3622, 5, 4, 2, 2626, 97, 66, 91, 97, 117, 52, 10, 7, 0, 0, 26, 231, 47, 90, 111, 40, 17, 19, 34, 2548, 0, 1829, 56, 42, 59, 66, 67, 54, 9, 0, 0, 0, 19, 14, 25, 35, 40, 17, 11, 4, 72, 1945, 0, 85, 196, 641, 356, 236, 100, 12, 0, 0, 3490, 3245, 1819, 975, 750, 614, 118, 40, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 450, 621, 555, 752, 0, 0, 0, 0, 0, 0, 8, 32, 39, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 23, 10, 2, 4, 15, 5, 4, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 86, 66, 45, 16, 7, 0, 0, 131, 36, 24, 19, 13, 8, 5, 0, 0, 6893, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2860, 2012, 0, 0, 132, 270, 326, 201, 116, 201, 0, 114, 14684000, 8520000, 324, 26624, 3328, 1159, 0, 30582375908500
